Assemblage_Name	8747428-3-1	5817790-5514301-9885816	3-3-1642721	3-7661413-1	5817790-5514301-3155459	4812328-4911238-1201087	412298-1389117-7348078	1202764-1-7348078	412298-6024320-7348078	3701711-3797726-7472059	3750475-1545863-2	4020137-1-6611426	412298-1-1863776	3750475-1-7348078	3-4887293-1	7674605-1-7348078	3-2-2	3-3-6833937	6527948-1-7348078	3-3-1	3-3-3	4812328-3-6931415	412298-8001689-7348078	0-1-2	4812328-3-1642721	4750371-1-7348078	3-5514301-9885816	5325197-960067-6611426	808903-5514301-9885816	5109645-1-7348078	3701711-3-7472059	4750371-9626936-6611426	6400441-1-7348078	3750475-1-2	2-4-3	3750475-1-3805113	3-7867265-1	3-5514301-2041369	5817790-8245660-3155459	4812328-3-5249940	4110975-7554510-6611426	3750475-4162886-7348078	1-3407854-4	4812328-3-1201087	412298-1-7348078	7331916-3-1642721	4812328-3-99355	4750371-9626936-2449238	5898407-9626936-6611426	4812328-9514273-1201087	7674605-1-1139042	0-3620350-2	412298-1-2957559	1-4-4	4750371-9626936-4432969	5109645-4787791-7348078	412298-1-8002703	5325197-1-6611426	3423956-3-1201087	4750371-1-6611426	5325197-7554510-6611426	4067697-3-1201087	412298-2874353-7348078	412298-7080700-7348078	1123723-1-6611426	6019964-3-1
assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
assemblage-600-534	0	117	58	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	21	0	202	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	7
assemblage-470-474	0	113	68	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	197	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-782-174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	291	0	0	41	0	0	0	0	12
assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7
assemblage-943-508	0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	25	15	0	0	59	0	0	10	0	0	0	0	0	0	58	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-780-771	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	161	0	0	0	0	21
assemblage-393-273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	2	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	41	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-174-925	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	47	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	22
assemblage-380-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	51	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-159-926	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-394-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	85	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	21
assemblage-767-764	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	154	0	0	0	0	19
assemblage-948-525	0	10	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	22	24	0	0	60	0	0	4	0	0	0	0	0	0	38	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-749-535	5	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	7	0	260	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-575-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	15	0	0	204	0	0	0	0	0	0	0	72	0	0	84	0	0	0	0	0	0	0	8
assemblage-781-776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	119	0	0	0	0	0	0	0	0	24	0	0	210	0	0	0	0	0	14	0	0	0	0	15	0	0	32	0	0	40	0	0	0	0	26
assemblage-695-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	19
assemblage-788-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	11	350	0	0	0	0	13
assemblage-448-666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	51	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	15
assemblage-377-268	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	72	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-697-453	0	12	0	25	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	102	0	0	0	5	0	0	143	0	0	0	0	0	0	19	60	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-907-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	49	0	0	0	0	0	0	0	0	0	0	0	309	3	0	12	0	0	0	0	0	0	0	0	0	0	92	0	10	0	0	0	0	0	21
assemblage-228-424	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	124	0	0	0	0	0	0	0	0	0	7	20	0	30	0	0	0	0	0	16
assemblage-254-312	0	0	0	0	0	0	0	0	18	0	0	0	9	0	0	61	0	0	0	0	0	0	0	0	9	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	4	0	0	0	0	0	0	0	0	50	0	0	0	6	0	19
assemblage-296-429	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	294	0	102	0	0	0	0	0	7
assemblage-930-503	0	9	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	26	42	0	0	48	0	0	14	0	0	0	0	0	0	39	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-326-246	0	161	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	67	51	0	0	0	0	0	54	35	0	51	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	9	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25	0	0	0	0	0	9
assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	70	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18
assemblage-296-426	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	266	0	113	0	0	0	0	0	7
assemblage-578-554	0	44	125	0	7	0	0	0	0	0	0	3	0	0	7	0	0	0	0	65	0	0	17	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	14
assemblage-379-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	54	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-568-994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	5	0	0	0	319	0	0	7	0	0	0	0	0	0	0	0	0	0	87	0	11	0	0	0	0	0	23
assemblage-758-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	290	0	0	46	0	0	0	0	13
assemblage-781-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	17	348	0	0	0	0	13
assemblage-381-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17
assemblage-210-589	0	5	0	0	0	0	0	0	0	0	0	14	0	0	25	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	12
assemblage-148-933	0	10	0	0	0	0	0	0	0	0	0	19	0	0	32	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	16
assemblage-157-926	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-329-265	0	44	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	22	127	0	0	0	0	0	12	43	0	15	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	68	0	0	0	0	0	13	0	0	0	0	0	24
assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	12	0	0	206	0	0	0	0	0	0	0	65	0	0	77	0	0	0	0	0	0	0	7
assemblage-395-842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	73	0	0	0	0	0	0	0	0	71	0	0	203	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	17	4	0	0	0	43
assemblage-575-975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	21	0	0	198	0	0	0	0	0	0	0	55	0	0	74	0	0	0	0	0	0	0	8
assemblage-692-143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	79	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	20
assemblage-792-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	10	341	0	0	0	0	9
assemblage-587-643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	309	0	0	36	0	0	0	0	10
assemblage-211-606	0	14	0	0	0	0	0	0	0	0	0	29	0	0	28	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	14
assemblage-959-514	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	39	0	0	65	0	0	0	0	0	0	0	0	0	36	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-291-419	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	126	0	0	0	0	0	0	0	0	0	4	16	0	13	0	0	0	0	0	27
assemblage-500-912	0	0	0	0	0	0	0	0	0	0	13	0	0	77	0	0	0	0	0	48	0	0	0	0	0	0	27	0	0	0	0	0	0	196	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-977-271	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	24	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-228-436	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	285	0	90	0	0	0	0	0	8
assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	46	0	0	0	0	0	0	0	0	0	0	0	293	0	0	6	0	0	0	0	0	0	0	0	0	0	100	0	21	0	0	0	0	0	27
assemblage-384-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	39	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-683-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	56	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	32
assemblage-389-833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9
assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16
assemblage-121-518	0	148	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	75	47	0	0	0	0	0	33	50	0	66	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	6	0	0	0	0	0	23	0	0	0	0	0	21
assemblage-384-269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	44	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-716-134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10
assemblage-463-661	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	280	0	107	0	0	0	0	0	13
assemblage-694-439	0	7	0	30	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	100	0	0	0	9	0	0	144	0	0	0	0	0	0	29	52	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-489-915	0	0	0	9	0	0	0	0	0	0	0	0	0	24	0	0	22	0	0	158	7	0	0	18	0	0	42	0	0	0	0	0	0	65	54	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-701-457	0	9	0	20	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	108	0	0	0	6	0	0	131	0	0	0	0	0	0	35	58	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
assemblage-279-335	0	0	0	0	0	0	0	0	18	0	0	0	8	0	0	58	0	0	0	0	0	0	0	0	7	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	4	0	22
assemblage-206-601	0	135	57	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	192	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	6	0	0	12
assemblage-784-522	0	18	0	0	0	0	0	5	0	0	0	0	0	112	0	0	0	0	0	95	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	38	0	0	0	0	0	11	0	24	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-487-919	0	0	0	0	0	0	0	0	0	0	7	0	0	83	0	0	0	0	0	39	0	0	0	0	0	0	28	0	0	0	0	0	0	180	66	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-206-609	0	11	0	0	0	0	0	0	0	0	0	25	0	0	20	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	16
assemblage-402-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	69	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-764-519	0	182	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	62	46	0	0	0	0	0	43	30	0	76	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	14	0	0	0	0	0	0	0	0	8	0	0	0	0	0	20	0	0	0	0	0	9
assemblage-151-925	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-922-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	52	0	0	0	0	0	0	0	0	0	0	0	313	0	0	14	0	0	0	0	0	0	0	0	0	0	84	2	11	0	0	0	0	0	17
assemblage-498-925	0	0	0	0	0	0	0	0	0	0	12	0	0	72	0	0	0	0	0	46	0	0	0	0	0	0	23	0	0	0	0	0	0	186	62	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-962-284	4	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	1	0	269	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-210-424	0	0	9	0	0	0	0	0	18	0	0	0	9	0	0	46	0	0	0	0	0	0	0	0	9	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	32
assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13
assemblage-259-320	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	3	0	0	0	0	0	0	0	0	0	0	295	0	86	0	0	0	0	0	7
assemblage-954-291	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	238	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-678-129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	70	0	0	0	0	0	0	0	116	0	0	6	0	0	0	0	14
assemblage-606-537	0	130	59	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	193	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-453-654	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	156	0	0	0	0	0	0	0	0	0	9	28	0	18	0	0	0	0	0	17
assemblage-123-486	0	21	0	0	0	0	0	8	0	0	0	0	0	131	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	17	0	15	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-599-537	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-754-535	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	25	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13
assemblage-772-154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	283	0	0	50	0	0	0	0	11
assemblage-228-406	0	0	0	0	0	0	0	0	39	0	0	0	8	0	0	52	0	0	0	0	0	0	0	0	2	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	3	0	19
assemblage-554-1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	45	0	0	0	0	0	0	0	0	0	0	0	311	0	0	12	0	0	0	0	0	0	0	0	0	0	77	0	27	0	0	0	0	0	19
